Re,alpha_deg,CL_fit,CD_fit,CM_fit
92884.71,-3.329317,-0.13364103,0.033093132,-0.07316334
93892.586,-3.329317,-0.12879649,0.030479487,-0.07396109
94900.46,-3.329317,-0.12419912,0.027910225,-0.07469144
95908.336,-3.329317,-0.120777905,0.026578426,-0.07523088
96916.21,-3.329317,-0.119359635,0.02758116,-0.075481124
97924.086,-3.329317,-0.11988717,0.030929388,-0.07547426
98931.96,-3.329317,-0.11998069,0.033709794,-0.07555927
99939.836,-3.329317,-0.112527974,0.02698277,-0.07670622
160.16696,-2.7239876,-0.13571925,0.29728454,-0.038772613
1168.0425,-2.7239876,-0.1309416,0.12796092,-0.037836634
2175.918,-2.7239876,-0.11127231,0.068905376,-0.040540263
3183.7935,-2.7239876,-0.08881812,0.058664005,-0.043104958
4191.669,-2.7239876,-0.07153017,0.06446646,-0.043760043
5199.5444,-2.7239876,-0.063715294,0.071035326,-0.04201934
6207.42,-2.7239876,-0.06677054,0.073052324,-0.038151562
7215.2954,-2.7239876,-0.079981595,0.070280164,-0.032804914
8223.171,-2.7239876,-0.10128228,0.06456709,-0.026752291
9231.046,-2.7239876,-0.12791318,0.058147132,-0.020729056
10238.922,-2.7239876,-0.15694815,0.052799195,-0.015340145
11246.798,-2.7239876,-0.18568295,0.049545288,-0.011017248
12254.673,-2.7239876,-0.21188846,0.048661336,-0.008010882
13262.548,-2.7239876,-0.23394883,0.049844645,-0.0064051417
14270.424,-2.7239876,-0.25090143,0.052436978,-0.006145795
15278.3,-2.7239876,-0.26240316,0.055639844,-0.0070746634
16286.175,-2.7239876,-0.2686458,0.058689505,-0.00896509
17294.049,-2.7239876,-0.27023864,0.060977336,-0.011555146
18301.924,-2.7239876,-0.26807916,0.062115263,-0.014576233
19309.8,-2.7239876,-0.26322192,0.061952263,-0.017775983
20317.676,-2.7239876,-0.25676063,0.060553856,-0.02093488
21325.55,-2.7239876,-0.2497273,0.058156323,-0.02387695
22333.428,-2.7239876,-0.24301518,0.05510745,-0.02647496
23341.303,-2.7239876,-0.23732597,0.051804207,-0.028650835
24349.178,-2.7239876,-0.23314136,0.048635453,-0.03037249
25357.053,-2.7239876,-0.23071659,0.045934584,-0.03164784
26364.928,-2.7239876,-0.23009321,0.04394634,-0.032517016
27372.805,-2.7239876,-0.23112611,0.0428083,-0.033043705
28380.68,-2.7239876,-0.23352142,0.04254674,-0.033306394
29388.555,-2.7239876,-0.23688018,0.04308493,-0.033390045
30396.432,-2.7239876,-0.2407442,0.04426149,-0.033378772
31404.307,-2.7239876,-0.24464035,0.04585514,-0.033349752
32412.182,-2.7239876,-0.24811998,0.04761297,-0.033368785
33420.06,-2.7239876,-0.25079215,0.049278915,-0.03348726
34427.934,-2.7239876,-0.25234824,0.050619956,-0.033740655
35435.81,-2.7239876,-0.25257778,0.051447503,-0.034148473
36443.684,-2.7239876,-0.25137523,0.051633,-0.034715373
37451.562,-2.7239876,-0.24873863,0.051116478,-0.035433084
38459.438,-2.7239876,-0.24476063,0.049908407,-0.03628311
39467.312,-2.7239876,-0.23961371,0.048084702,-0.037239842
40475.188,-2.7239876,-0.23353106,0.045776524,-0.03827364
41483.062,-2.7239876,-0.226785,0.043155424,-0.039353907
42490.938,-2.7239876,-0.2196647,0.04041618,-0.04045181
43498.812,-2.7239876,-0.21245438,0.03775823,-0.041542493
44506.69,-2.7239876,-0.20541435,0.03536781,-0.042606704
45514.566,-2.7239876,-0.19876498,0.033402123,-0.043631837
46522.44,-2.7239876,-0.19267525,0.031976573,-0.04461214
47530.316,-2.7239876,-0.18725573,0.031156294,-0.045548454
48538.19,-2.7239876,-0.18255696,0.030952096,-0.046447407
49546.066,-2.7239876,-0.17857164,0.031321503,-0.04732005
50553.938,-2.7239876,-0.17524174,0.032173946,-0.04818023
51561.812,-2.7239876,-0.17246835,0.033380326,-0.049042918
52569.688,-2.7239876,-0.17012432,0.03478532,-0.04992238
53577.562,-2.7239876,-0.16806777,0.036221802,-0.050830517
54585.438,-2.7239876,-0.16615602,0.037526138,-0.051775534
55593.312,-2.7239876,-0.16425858,0.03855262,-0.052760947
56601.19,-2.7239876,-0.16226804,0.039186552,-0.05378502
57609.066,-2.7239876,-0.16010843,0.03935403,-0.05484058
58616.94,-2.7239876,-0.15773988,0.03902848,-0.05591564
59624.816,-2.7239876,-0.15516022,0.038232595,-0.05699414
60632.69,-2.7239876,-0.1524023,0.03703594,-0.058057263
61640.566,-2.7239876,-0.14952834,0.035548117,-0.059085015
62648.44,-2.7239876,-0.14662111,0.03390823,-0.060057987
63656.32,-2.7239876,-0.1437732,0.03227129,-0.06095901
64664.195,-2.7239876,-0.14107516,0.030792743,-0.06177502
65672.07,-2.7239876,-0.13860339,0.029612614,-0.06249832
66679.945,-2.7239876,-0.13640964,0.028840547,-0.06312753
67687.82,-2.7239876,-0.13451222,0.028543428,-0.0636682
68695.695,-2.7239876,-0.13289063,0.028736573,-0.064132676
69703.57,-2.7239876,-0.13148433,0.029380195,-0.06453936
70711.445,-2.7239876,-0.13019544,0.030381124,-0.064911455
71719.32,-2.7239876,-0.12889606,0.031600587,-0.065275185
72727.195,-2.7239876,-0.12743951,0.032867555,-0.06565747
73735.08,-2.7239876,-0.12567498,0.033996914,-0.06608359
74742.95,-2.7239876,-0.12346399,0.034810357,-0.06657457
75750.83,-2.7239876,-0.12069722,0.03515909,-0.0671451
76758.7,-2.7239876,-0.11730984,0.034944795,-0.06780161
77766.58,-2.7239876,-0.113293566,0.034136735,-0.06854124
78774.45,-2.7239876,-0.10870328,0.03278239,-0.06935174
79782.33,-2.7239876,-0.103656724,0.031008884,-0.070212305
80790.2,-2.7239876,-0.09832584,0.029013587,-0.07109564
81798.08,-2.7239876,-0.09292028,0.027043628,-0.07197097
82805.95,-2.7239876,-0.08766238,0.025363974,-0.07280809
83813.83,-2.7239876,-0.0827572,0.02421754,-0.07358145
84821.7,-2.7239876,-0.078359485,0.023780724,-0.07427476
85829.58,-2.7239876,-0.07454301,0.024121065,-0.07488446
86837.45,-2.7239876,-0.071277454,0.025164824,-0.07542178
87845.33,-2.7239876,-0.068420276,0.026683372,-0.075912684
88853.2,-2.7239876,-0.06572883,0.028308628,-0.07639471
89861.08,-2.7239876,-0.06289893,0.029584385,-0.076910205
90868.95,-2.7239876,-0.059631344,0.030057596,-0.07749651
91876.83,-2.7239876,-0.05572331,0.029406287,-0.078173116
92884.71,-2.7239876,-0.051172175,0.027587648,-0.07892851
93892.586,-2.7239876,-0.04626664,0.024971344,-0.079710044
94900.46,-2.7239876,-0.04161964,0.022396397,-0.08042321
95908.336,-2.7239876,-0.038074613,0.021052469,-0.08094932
96916.21,-2.7239876,-0.03637744,0.022035155,-0.0811955
97924.086,-2.7239876,-0.03646566,0.025358623,-0.08119561
98931.96,-2.7239876,-0.036161873,0.0281208,-0.08128797
99939.836,-2.7239876,-0.028988142,0.021406334,-0.082404464
160.16696,-2.1186562,-0.10321558,0.2959773,-0.03870726
1168.0425,-2.1186562,-0.10983941,0.12628944,-0.037173588
2175.918,-2.1186562,-0.097308196,0.067133546,-0.039487746
3183.7935,-2.1186562,-0.07916501,0.05684897,-0.041893855
4191.669,-2.1186562,-0.06417468,0.062576935,-0.042607658
5199.5444,-2.1186562,-0.057140067,0.06902034,-0.04110575
6207.42,-2.1186562,-0.059810713,0.07087606,-0.037606884
7215.2954,-2.1186562,-0.07177091,0.06793506,-0.032705415
8223.171,-2.1186562,-0.091234505,0.06207375,-0.027123336
9231.046,-2.1186562,-0.11570826,0.055547323,-0.021552604
10238.922,-2.1186562,-0.14251003,0.050146222,-0.016564965
11246.798,-2.1186562,-0.16914208,0.04689392,-0.012570144
12254.673,-2.1186562,-0.19353336,0.046059787,-0.009807833
13262.548,-2.1186562,-0.21416877,0.047328543,-0.0083611915
14270.424,-2.1186562,-0.23012823,0.050025865,-0.008183267
15278.3,-2.1186562,-0.24105594,0.053336147,-0.009129211
16286.175,-2.1186562,-0.24708432,0.056479562,-0.010989591
17294.049,-2.1186562,-0.24872851,0.05883378,-0.013521485
18301.924,-2.1186562,-0.24676897,0.06000053,-0.01647526
19309.8,-2.1186562,-0.2421351,0.05982259,-0.019615903
20317.676,-2.1186562,-0.23579866,0.058363426,-0.022738475
21325.55,-2.1186562,-0.22868428,0.055860974,-0.025678119
22333.428,-2.1186562,-0.22159992,0.052668072,-0.02831478
23341.303,-2.1186562,-0.21518998,0.04918943,-0.030573681
24349.178,-2.1186562,-0.20990919,0.045823287,-0.03242232
25357.053,-2.1186562,-0.206016,0.042913586,-0.03386506
26364.928,-2.1186562,-0.20358326,0.04071579,-0.034935866
27372.805,-2.1186562,-0.20252074,0.039377786,-0.035690546
28380.68,-2.1186562,-0.20260745,0.038935117,-0.036198586
29388.555,-2.1186562,-0.20352921,0.03931895,-0.036535706
30396.432,-2.1186562,-0.20491755,0.040373918,-0.036777113
31404.307,-2.1186562,-0.20638774,0.04188287,-0.03699208
32412.182,-2.1186562,-0.20757255,0.043595076,-0.037239827
33420.06,-2.1186562,-0.20815039,0.04525481,-0.037566878
34427.934,-2.1186562,-0.20786637,0.0466276,-0.03800566
35435.81,-2.1186562,-0.20654592,0.04752194,-0.03857451
36443.684,-2.1186562,-0.20410037,0.047805198,-0.039278556
37451.562,-2.1186562,-0.20052588,0.047412403,-0.04011157
38459.438,-2.1186562,-0.19589593,0.04634845,-0.04105828
39467.312,-2.1186562,-0.19034886,0.04468351,-0.042097088
40475.188,-2.1186562,-0.18407184,0.042542793,-0.043202847
41483.062,-2.1186562,-0.17728294,0.040092386,-0.04434955
42490.938,-2.1186562,-0.1702123,0.037521787,-0.045512613
43498.812,-2.1186562,-0.16308472,0.035025954,-0.04667086
44506.69,-2.1186562,-0.1561034,0.032787077,-0.0478079
45514.566,-2.1186562,-0.14943767,0.030959219,-0.048912868
46522.44,-2.1186562,-0.14321356,0.029655173,-0.049980745
47530.316,-2.1186562,-0.13750872,0.028938279,-0.051012
48538.19,-2.1186562,-0.13235152,0.028818056,-0.052011773
49546.066,-2.1186562,-0.12772374,0.029251292,-0.05298877
50553.938,-2.1186562,-0.123567045,0.03014718,-0.053953864
51561.812,-2.1186562,-0.1197917,0.03137669,-0.054918546
52569.688,-2.1186562,-0.116287544,0.032784875,-0.055893432
53577.562,-2.1186562,-0.11293577,0.034205176,-0.056886923
54585.438,-2.1186562,-0.10962034,0.03547474,-0.05790409
55593.312,-2.1186562,-0.10623911,0.036448672,-0.058945872
56601.19,-2.1186562,-0.10271232,0.037013303,-0.060008768
57609.066,-2.1186562,-0.09898946,0.037095834,-0.061084826
58616.94,-2.1186562,-0.095052406,0.03667087,-0.06216219
59624.816,-2.1186562,-0.0909161,0.035762552,-0.06322595
60632.69,-2.1186562,-0.08662553,0.03444201,-0.06425935
61640.566,-2.1186562,-0.08224985,0.032820605,-0.065245226
62648.44,-2.1186562,-0.07787469,0.031039555,-0.06616756
63656.32,-2.1186562,-0.07359199,0.02925608,-0.067012995
64664.195,-2.1186562,-0.0694895,0.027628187,-0.06777229
65672.07,-2.1186562,-0.0656402,0.026298568,-0.06844138
66679.945,-2.1186562,-0.062093124,0.025379635,-0.06902215
67687.82,-2.1186562,-0.058865927,0.02494115,-0.06952274
68695.695,-2.1186562,-0.055940565,0.025001217,-0.06995723
69703.57,-2.1186562,-0.053262487,0.025522554,-0.07034483
70711.445,-2.1186562,-0.05074373,0.026414186,-0.0707086
71719.32,-2.1186562,-0.0482694,0.027539095,-0.07107367
72727.195,-2.1186562,-0.04570844,0.028727373,-0.071465015
73735.08,-2.1186562,-0.04292627,0.02979429,-0.07190537
74742.95,-2.1186562,-0.03979992,0.03056113,-0.07241285
75750.83,-2.1186562,-0.036232483,0.030877948,-0.072999075
76758.7,-2.1186562,-0.03216689,0.030644493,-0.07366763
77766.58,-2.1186562,-0.027596032,0.029827453,-0.07441337
78774.45,-2.1186562,-0.022568494,0.028471183,-0.07522233
79782.33,-2.1186562,-0.017187722,0.026699418,-0.07607298
80790.2,-2.1186562,-0.011604356,0.02470622,-0.07693817
81798.08,-2.1186562,-0.006000884,0.022735594,-0.077788286
82805.95,-2.1186562,-0.00056996197,0.021050084,-0.07859488
83813.83,-2.1186562,0.0045124143,0.01989108,-0.0793348
84821.7,-2.1186562,0.009115543,0.019434521,-0.07999418
85829.58,-2.1186562,0.01318112,0.019748775,-0.08057159
86837.45,-2.1186562,0.016742159,0.02076208,-0.081079826
87845.33,-2.1186562,0.019930273,0.02224888,-0.081545345
88853.2,-2.1186562,0.022963444,0.023844736,-0.08200506
89861.08,-2.1186562,0.026111275,0.025096893,-0.08249979
90868.95,-2.1186562,0.029635899,0.0255551,-0.08306464
91876.83,-2.1186562,0.033710893,0.02489847,-0.083716944
92884.71,-2.1186562,0.038330317,0.023082692,-0.08444409
93892.586,-2.1186562,0.043229602,0.020473063,-0.08519432
94900.46,-2.1186562,0.047859125,0.017901577,-0.08587662
95908.336,-2.1186562,0.051470138,0.016549708,-0.08637837
96916.21,-2.1186562,0.053408507,0.01750718,-0.08661296
97924.086,-2.1186562,0.053747147,0.02079115,-0.08661557
98931.96,-2.1186562,0.054442544,0.023522306,-0.08671011
99939.836,-2.1186562,0.061265506,0.016844466,-0.08777969
160.16696,-1.5133266,-0.07005753,0.29489654,-0.03855237
1168.0425,-1.5133266,-0.08527513,0.12502529,-0.03657448
2175.918,-1.5133266,-0.07887866,0.06587902,-0.038472414
3183.7935,-1.5133266,-0.06497966,0.055625856,-0.040656164
4191.669,-1.5133266,-0.05255168,0.061329674,-0.04140258
5199.5444,-1.5133266,-0.046510905,0.067674294,-0.040180106
6207.42,-1.5133266,-0.04875467,0.069370136,-0.037158225
7215.2954,-1.5133266,-0.059093595,0.06623642,-0.032862287
8223.171,-1.5133266,-0.076040775,0.060180657,-0.027941104
9231.046,-1.5133266,-0.09744564,0.053484898,-0.023019701
10238.922,-1.5133266,-0.12097317,0.04795844,-0.018615572
11246.798,-1.5133266,-0.14444205,0.04463448,-0.015099919
12254.673,-1.5133266,-0.16603854,0.043783303,-0.01269036
13262.548,-1.5133266,-0.18442863,0.04508336,-0.011463266
14270.424,-1.5133266,-0.1987895,0.047848795,-0.0113778915
15278.3,-1.5133266,-0.20878199,0.051249206,-0.012305722
16286.175,-1.5133266,-0.2144838,0.054488905,-0.0140606025
17294.049,-1.5133266,-0.216299,0.056930643,-0.016426697
18301.924,-1.5133266,-0.21485889,0.058162987,-0.019182578
19309.8,-1.5133266,-0.21092367,0.05801888,-0.022120073
20317.676,-1.5133266,-0.20529369,0.056555428,-0.025057994
21325.55,-1.5133266,-0.19873536,0.05400824,-0.027850784
22333.428,-1.5133266,-0.1919238,0.050731458,-0.03039255
23341.303,-1.5133266,-0.18540436,0.04713428,-0.032617256
24349.178,-1.5133266,-0.17957151,0.043622293,-0.034495894
25357.053,-1.5133266,-0.17466336,0.04054863,-0.036031593
26364.928,-1.5133266,-0.17077023,0.03817922,-0.037253026
27372.805,-1.5133266,-0.16785255,0.03667274,-0.038207684
28380.68,-1.5133266,-0.16576701,0.036075227,-0.038954586
29388.555,-1.5133266,-0.16429555,0.03632737,-0.03955788
30396.432,-1.5133266,-0.16317675,0.03728187,-0.04008094
31404.307,-1.5133266,-0.16213477,0.038727783,-0.040581807
32412.182,-1.5133266,-0.16090612,0.04041849,-0.041109733
33420.06,-1.5133266,-0.15926063,0.042100143,-0.041702934
34427.934,-1.5133266,-0.15701771,0.04353803,-0.042387612
35435.81,-1.5133266,-0.15405613,0.04453841,-0.043177947
36443.684,-1.5133266,-0.15031773,0.044964615,-0.044077147
37451.562,-1.5133266,-0.14580601,0.04474627,-0.045078907
38459.438,-1.5133266,-0.14057979,0.043881714,-0.046169616
39467.312,-1.5133266,-0.1347432,0.042433824,-0.04733062
40475.188,-1.5133266,-0.12843314,0.040520336,-0.048540637
41483.062,-1.5133266,-0.121805444,0.03829974,-0.049777955
42490.938,-1.5133266,-0.11502074,0.035954468,-0.051022395
43498.812,-1.5133266,-0.10823161,0.03367287,-0.05225683
44506.69,-1.5133266,-0.101570964,0.03163159,-0.053468265
45514.566,-1.5133266,-0.09514323,0.029979967,-0.054648466
46522.44,-1.5133266,-0.08901879,0.028827257,-0.055793934
47530.316,-1.5133266,-0.083231166,0.028234199,-0.056905605
48538.19,-1.5133266,-0.077777416,0.028209,-0.05798806
49546.066,-1.5133266,-0.07262195,0.028707914,-0.05904853
50553.938,-1.5133266,-0.067702316,0.029640526,-0.060095586
51561.812,-1.5133266,-0.062937,0.030878857,-0.06113795
52569.688,-1.5133266,-0.05823473,0.03226959,-0.062183186
53577.562,-1.5133266,-0.05350374,0.03364818,-0.06323664
54585.438,-1.5133266,-0.048660953,0.034853913,-0.06430063
55593.312,-1.5133266,-0.04364009,0.035744302,-0.065373816
56601.19,-1.5133266,-0.0383977,0.036207944,-0.066451214
57609.066,-1.5133266,-0.03291783,0.036174346,-0.06752415
58616.94,-1.5133266,-0.027212903,0.035620272,-0.06858108
59624.816,-1.5133266,-0.021323025,0.034571838,-0.069608316
60632.69,-1.5133266,-0.015312316,0.03310217,-0.07059119
61640.566,-1.5133266,-0.009262919,0.031324573,-0.07151541
62648.44,-1.5133266,-0.003267251,0.029382098,-0.07236836
63656.32,-1.5133266,0.0025808606,0.027434036,-0.07314044
64664.195,-1.5133266,0.008195359,0.02564038,-0.073826216
65672.07,-1.5133266,0.013507184,0.024146086,-0.07442525
66679.945,-1.5133266,0.018471446,0.023065954,-0.07494259
67687.82,-1.5133266,0.023073483,0.022472195,-0.07538883
68695.695,-1.5133266,0.027331583,0.022385448,-0.07577968
69703.57,-1.5133266,0.031297214,0.022770997,-0.07613504
70711.445,-1.5133266,0.0350511,0.023540173,-0.07647761
71719.32,-1.5133266,0.038697056,0.024558023,-0.07683118
72727.195,-1.5133266,0.04235228,0.025656164,-0.077218704
73735.08,-1.5133266,0.04613552,0.026650816,-0.07766011
74742.95,-1.5133266,0.05015445,0.027363423,-0.078170486
75750.83,-1.5133266,0.054492727,0.02764327,-0.078758255
76758.7,-1.5133266,0.05919868,0.027388474,-0.07942412
77766.58,-1.5133266,0.06427693,0.026563179,-0.08016053
78774.45,-1.5133266,0.06968438,0.025208376,-0.08095195
79782.33,-1.5133266,0.07533111,0.023443997,-0.08177616
80790.2,-1.5133266,0.0810882,0.02145986,-0.0826064
81798.08,-1.5133266,0.086801104,0.019495917,-0.08341428
82805.95,-1.5133266,0.09230891,0.0178112,-0.08417344
83813.83,-1.5133266,0.09746728,0.01664453,-0.08486325
84821.7,-1.5133266,0.102173105,0.016170722,-0.08547237
85829.58,-1.5133266,0.10638648,0.016458495,-0.08600168
86837.45,-1.5133266,0.11014669,0.017438253,-0.08646543
87845.33,-1.5133266,0.113576174,0.01888822,-0.08689056
88853.2,-1.5133266,0.11686937,0.02044881,-0.08731325
89861.08,-1.5133266,0.12026094,0.021672517,-0.08777257
90868.95,-1.5133266,0.12397408,0.022113502,-0.08830127
91876.83,-1.5133266,0.12815054,0.021453213,-0.08891463
92884.71,-1.5133266,0.13277331,0.019646183,-0.0895991
93892.586,-1.5133266,0.13760091,0.017052181,-0.090304315
94900.46,-1.5133266,0.142148,0.014493132,-0.09094364
95908.336,-1.5133266,0.14576504,0.013137991,-0.091411255
96916.21,-1.5133266,0.14789632,0.014066525,-0.091627486
97924.086,-1.5133266,0.14862958,0.017298527,-0.09162814
98931.96,-1.5133266,0.14969313,0.019987417,-0.09171956
99939.836,-1.5133266,0.15611294,0.013368059,-0.09272791
160.16696,-0.9079952,-0.0363262,0.29403287,-0.038314003
1168.0425,-0.9079952,-0.05739098,0.12418209,-0.03604483
2175.918,-0.9079952,-0.05598872,0.06515475,-0.037522107
3183.7935,-0.9079952,-0.046075426,0.055001896,-0.039440844
4191.669,-0.9079952,-0.03631725,0.060729697,-0.040202215
5199.5444,-0.9079952,-0.031406857,0.06700629,-0.039292216
6207.42,-0.9079952,-0.0331984,0.06855342,-0.03683334
7215.2954,-0.9079952,-0.04164871,0.065216236,-0.03327097
8223.171,-0.9079952,-0.05556915,0.058933727,-0.029163422
9231.046,-0.9079952,-0.073200904,0.05201801,-0.025050215
10238.922,-0.9079952,-0.09263268,0.046302874,-0.021377537
11246.798,-0.9079952,-0.112085104,0.042838372,-0.01846455
12254.673,-0.9079952,-0.13008258,0.041903123,-0.016497226
13262.548,-0.9079952,-0.14553979,0.043175858,-0.015539922
14270.424,-0.9079952,-0.15778068,0.045964427,-0.015556719
15278.3,-0.9079952,-0.16651163,0.04942719,-0.016437352
16286.175,-0.9079952,-0.17176516,0.05275426,-0.018023398
17294.049,-0.9079952,-0.17382646,0.055292945,-0.020132463
18301.924,-0.9079952,-0.17315547,0.056617226,-0.022578523
19309.8,-0.9079952,-0.17031097,0.05654715,-0.025188014
20317.676,-0.9079952,-0.16588376,0.05513009,-0.027811069
21325.55,-0.9079952,-0.16044131,0.05259533,-0.030328363
22333.428,-0.9079952,-0.15448621,0.049294643,-0.032654256
23341.303,-0.9079952,-0.1484291,0.045638584,-0.03473632
24349.178,-0.9079952,-0.14257406,0.042037368,-0.03655277
25357.053,-0.9079952,-0.13711588,0.038851615,-0.038107865
26364.928,-0.9079952,-0.13214713,0.03635668,-0.03942629
27372.805,-0.9079952,-0.12767145,0.034721844,-0.040547285
28380.68,-0.9079952,-0.12362252,0.03400416,-0.041518614
29388.555,-0.9079952,-0.11988448,0.034154903,-0.042391133
30396.432,-0.9079952,-0.1163134,0.035036203,-0.04321419
31404.307,-0.9079952,-0.112757005,0.036444865,-0.044031978
32412.182,-0.9079952,-0.10907161,0.038139917,-0.044880774
33420.06,-0.9079952,-0.105135895,0.039870817,-0.045787588
34427.934,-0.9079952,-0.10086004,0.041403674,-0.046769418
35435.81,-0.9079952,-0.09619117,0.042543154,-0.047833588
36443.684,-0.9079952,-0.09111403,0.043148797,-0.048978858
37451.562,-0.9079952,-0.08564883,0.043144524,-0.05019677
38459.438,-0.9079952,-0.07984571,0.04252146,-0.05147363
39467.312,-0.9079952,-0.07377696,0.041334197,-0.05279239
40475.188,-0.9079952,-0.06752831,0.039691582,-0.054134734
41483.062,-0.9079952,-0.061189514,0.037743136,-0.055482745
42490.938,-0.9079952,-0.054845415,0.035662584,-0.056820527
43498.812,-0.9079952,-0.048568085,0.033630267,-0.058135163
44506.69,-0.9079952,-0.04241082,0.031815827,-0.059417613
45514.566,-0.9079952,-0.036403637,0.030362949,-0.06066287
46522.44,-0.9079952,-0.030551732,0.029376507,-0.061869882
47530.316,-0.9079952,-0.02483574,0.028914481,-0.06304101
48538.19,-0.9079952,-0.019214418,0.028983586,-0.06418138
49546.066,-0.9079952,-0.013629179,0.029540136,-0.06529772
